date	Restaurant_ID
1996-09-18 10:25:28	14
1996-09-18 11:01:50	555
1996-09-18 11:36:40	14
1996-09-18 11:38:08	277
1996-09-19 01:39:02	215
1996-09-19 01:44:14	220
1996-09-19 08:02:00	179
1996-09-19 08:12:14	543
1996-09-19 08:18:04	603
1996-09-19 08:21:37	4
1996-09-19 08:22:36	497
1996-09-19 10:44:37	663
1996-09-19 10:52:34	595
1996-09-19 10:54:47	234
1996-09-19 11:10:26	230
1996-09-19 01:51:49	432
1996-09-20 00:06:11	166
1996-09-20 00:18:54	289
1996-09-20 09:52:12	36
1996-09-20 10:47:52	64
1996-09-20 07:55:17	33
1996-09-18 08:54:44	89
1996-09-16 09:58:24	30
1996-09-20 11:11:59	415
1996-09-16 11:47:18	466
1996-09-18 10:30:09	399
1996-09-19 00:53:58	570
1996-09-18 10:07:12	141
1996-09-16 09:48:15	192
1996-09-20 09:53:17	672
1996-09-16 09:47:20	496
1996-09-20 07:04:13	599
1996-09-16 11:50:56	17
1996-09-19 08:25:27	613
1996-09-18 11:03:59	630
1996-09-16 09:45:42	44
1996-09-18 08:29:14	336
1996-09-21 10:41:30	68
1996-09-21 10:45:07	75
1996-09-22 00:05:11	316
1996-09-22 11:24:59	459
1996-09-23 02:56:53	671
1996-09-23 03:06:08	407
1996-09-23 11:19:00	129
1996-09-24 00:35:06	70
1996-09-24 10:27:52	378
1996-09-24 05:48:44	52
1996-09-21 10:43:32	166
1996-09-24 00:46:28	276
1996-09-23 11:11:08	359
1996-09-22 00:09:00	496
1996-09-24 11:03:15	627
1996-09-24 08:54:19	161
1996-09-21 10:50:16	496
1996-09-23 11:24:11	502
1996-09-23 09:22:39	62
1996-09-22 00:26:31	596
1996-09-24 10:31:49	541
1996-09-22 11:03:10	119
1996-09-24 05:46:05	207
1996-09-24 11:16:34	64
1996-09-23 03:26:31	401
1996-09-24 08:35:59	30
1996-09-21 08:56:58	235
1996-09-22 00:13:49	110
1996-09-25 06:33:42	110
1996-09-25 08:51:20	421
1996-09-25 09:10:23	415
1996-09-25 09:38:09	516
1996-09-25 09:43:51	122
1996-09-25 11:11:17	553
1996-09-25 11:13:31	525
1996-09-25 11:14:54	556
1996-09-25 11:25:08	223
1996-09-26 02:23:12	522
1996-09-26 02:25:23	268
1996-09-26 06:50:00	630
1996-09-26 09:39:39	238
1996-09-26 10:05:25	95
1996-09-26 10:10:28	378
1996-09-26 10:26:10	493
1996-09-26 10:28:54	459
1996-09-26 10:30:13	445
1996-09-26 10:32:22	336
1996-09-26 10:35:54	167
1996-09-26 10:55:12	541
1996-09-26 10:59:58	99
1996-09-26 11:10:52	496
1996-09-26 11:16:51	99
1996-09-26 11:16:37	504
1996-09-26 11:21:48	525
1996-09-26 11:22:22	537
1996-09-26 11:23:53	122
1996-09-26 11:26:29	541
1996-09-26 11:32:10	166
1996-09-26 11:34:29	483
1996-09-26 11:41:45	30
1996-09-27 03:36:27	201
1996-09-27 03:39:25	311
1996-09-27 08:20:53	612
1996-09-27 08:23:41	622
1996-09-27 08:25:54	570
1996-09-27 08:27:48	204
1996-09-27 08:29:36	423
1996-09-27 08:53:18	165
1996-09-27 09:04:29	394
1996-09-27 09:05:33	119
1996-09-27 09:08:52	595
1996-09-27 09:29:50	95
1996-09-27 09:30:10	119
1996-09-27 10:20:27	543
1996-09-27 09:54:28	252
1996-09-27 10:34:02	665
1996-09-27 10:36:58	671
1996-09-27 10:44:31	78
1996-09-27 10:21:54	122
1996-09-27 10:40:55	610
1996-09-28 00:43:36	64
1996-09-28 00:46:31	120
1996-09-28 10:09:12	533
1996-09-28 10:13:29	291
1996-09-28 10:14:52	541
1996-09-28 11:54:47	17
1996-09-28 11:58:17	407
1996-09-29 00:01:48	630
1996-09-29 00:05:32	34
1996-09-29 00:07:19	501
1996-09-29 00:09:22	586
1996-09-29 00:11:41	202
1996-09-29 09:14:19	603
1996-09-29 10:06:22	543
1996-09-30 10:13:35	148
1996-10-01 11:32:27	505
1996-10-01 11:34:23	245
1996-10-01 11:35:11	438
1996-10-01 11:49:19	558
1996-10-02 08:24:00	144
1996-10-02 08:40:17	87
1996-10-02 08:54:44	276
1996-10-02 10:53:15	144
1996-10-03 07:41:20	268
1996-10-03 07:43:03	111
1996-10-03 08:58:11	630
1996-10-03 09:09:06	661
1996-10-03 09:10:31	476
1996-10-03 09:32:37	119
1996-10-03 09:47:34	582
1996-10-03 09:53:14	244
1996-10-03 10:09:54	14
1996-10-03 10:11:07	457
1996-10-03 11:00:23	529
1996-10-03 11:01:19	350
1996-10-03 11:04:36	407
1996-10-03 11:13:08	543
1996-10-03 11:24:56	341
1996-09-30 10:16:46	608
1996-10-04 08:13:24	17
1996-10-04 08:14:34	378
1996-10-04 09:21:03	166
1996-10-04 09:23:47	599
1996-10-04 11:08:56	144
1996-10-05 06:52:08	17
1996-10-06 06:15:37	501
1996-10-06 06:19:13	111
1996-10-06 08:47:56	335
1996-10-06 08:49:23	552
1996-10-06 08:51:44	614
1996-10-06 08:53:09	442
1996-10-06 08:54:18	205
1996-10-06 08:56:16	624
1996-10-06 10:32:13	226
1996-10-07 00:04:36	518
1996-09-26 11:18:46	336
1996-10-08 01:02:00	546
1996-10-08 01:58:07	219
1996-10-08 02:13:48	219
1996-10-07 10:42:16	585
1996-10-05 08:04:45	242
1996-10-10 09:23:10	543
1996-10-10 10:58:34	230
1996-10-10 11:09:52	17
1996-10-11 09:39:13	336
1996-10-11 09:41:55	585
1996-10-11 09:49:52	303
1996-10-11 09:51:02	133
1996-10-11 09:53:05	591
1996-10-11 09:58:53	340
1996-10-11 10:00:46	226
1996-10-11 10:03:32	127
1996-10-11 10:05:27	224
1996-10-11 11:09:17	52
1996-10-12 06:48:35	647
1996-10-12 07:01:23	21
1996-10-10 11:52:07	148
1996-10-13 00:20:35	334
1996-10-13 10:14:02	137
1996-10-13 11:18:38	560
1996-10-14 11:05:33	354
1996-10-15 06:51:02	86
1996-10-15 06:55:11	192
1996-10-15 06:56:41	164
1996-10-15 09:54:31	144
1996-10-15 10:01:20	661
1996-10-11 11:13:27	167
1996-10-15 10:50:13	599
1996-10-12 00:37:10	49
1996-10-16 09:28:34	186
1996-10-16 09:32:42	387
1996-10-16 09:35:13	196
1996-10-16 11:32:24	59
1996-10-16 11:35:27	275
1996-10-16 11:40:28	670
1996-10-16 09:37:04	178
1996-10-16 11:47:03	317
1996-10-16 11:46:25	1
1996-10-16 11:50:27	169
1996-10-16 10:12:42	177
1996-10-17 05:19:07	50
1996-10-17 09:10:54	496
1996-10-17 09:43:10	496
1996-10-17 09:45:49	294
1996-10-17 09:55:15	460
1996-10-17 09:48:17	46
1996-10-17 09:59:26	137
1996-10-17 09:58:19	95
1996-10-18 07:22:19	408
1996-10-18 11:58:03	407
1996-10-09 09:13:13	445
1996-10-18 08:17:02	671
1996-10-19 03:00:04	462
1996-10-19 06:17:20	576
1996-10-20 10:17:05	505
1996-10-21 01:17:48	76
1996-10-21 07:06:48	620
1996-10-21 10:37:50	317
1996-10-14 08:58:30	322
1996-10-22 03:20:33	123
1996-10-22 03:23:31	356
1996-10-22 03:36:02	356
1996-10-22 10:51:11	78
1996-10-23 01:50:14	43
1996-10-23 01:52:20	44
1996-10-23 09:31:20	564
1996-10-23 09:44:35	66
1996-10-23 09:46:26	258
1996-10-23 09:49:06	14
1996-10-23 09:52:26	420
1996-10-23 10:33:43	497
1996-10-23 11:44:47	665
1996-10-23 11:51:12	99
1996-10-08 11:42:52	104
1996-10-24 00:29:01	516
1996-10-24 00:37:43	114
1996-10-24 09:17:34	419
1996-10-24 09:19:58	91
1996-10-24 09:21:30	22
1996-10-24 09:49:09	120
1996-10-24 10:37:14	30
1996-10-24 11:12:29	296
1996-10-24 11:21:48	341
1996-10-25 06:10:06	627
1996-10-25 06:11:31	159
1996-10-15 07:03:15	615
1996-10-25 07:53:33	162
1996-10-03 10:13:56	15
1996-10-25 10:43:12	663
1996-10-25 10:48:24	167
1996-10-25 10:49:42	427
1996-10-25 11:14:54	445
1996-10-25 11:18:35	652
1996-10-25 11:23:44	95
1996-10-23 09:32:36	379
1996-10-21 01:21:51	27
1996-10-26 01:06:17	455
1996-10-26 08:17:24	144
1996-10-26 09:05:06	203
1996-10-26 09:08:06	17
1996-10-26 10:07:11	564
1996-10-27 00:18:30	197
1996-10-27 08:48:29	122
1996-10-27 10:04:49	598
1996-10-27 10:14:50	106
1996-10-27 10:17:38	508
1996-10-23 06:45:22	117
1996-10-28 07:42:47	219
1996-10-28 08:08:34	258
1996-10-28 08:16:48	219
1996-10-28 08:48:02	244
1996-10-28 10:07:34	58
1996-10-28 11:18:21	445
1996-10-28 11:26:43	34
1996-10-28 11:28:03	438
1996-10-28 11:32:57	194
1996-10-28 11:46:07	475
1996-10-28 11:05:38	116
1996-10-29 08:08:26	230
1996-10-29 11:36:47	341
1996-10-27 00:09:45	620
1996-10-27 00:11:55	105
1996-10-30 11:08:00	287
1996-10-27 00:17:36	521
1996-10-27 00:21:19	378
1996-10-27 00:21:04	111
1996-10-28 11:47:17	358
1996-10-31 09:15:14	378
1996-10-31 11:23:24	226
1996-10-31 11:29:21	207
1996-11-01 04:35:59	161
1996-11-01 04:37:09	128
1996-11-01 09:40:49	503
1996-11-01 09:42:14	102
1996-11-01 11:32:33	274
1996-11-01 11:34:48	502
1996-11-01 11:36:02	322
1996-11-01 11:37:22	287
1996-11-01 05:46:54	546
1996-11-01 11:52:57	585
1996-11-01 11:55:21	334
1996-11-02 10:56:42	186
1996-11-02 10:51:28	621
1996-11-01 11:22:55	15
1996-11-03 00:01:02	334
1996-11-03 08:46:55	133
1996-10-27 00:12:27	242
1996-10-26 00:00:40	122
1996-10-29 06:02:47	76
1996-11-04 08:52:30	320
1996-10-15 10:21:33	621
1996-11-05 02:06:51	244
1996-11-05 02:09:16	14
1996-10-03 07:44:07	564
1996-11-05 07:58:05	672
1996-11-05 09:50:24	254
1996-11-05 10:26:10	407
1996-11-05 11:40:42	610
1996-11-05 11:50:07	464
1996-11-05 11:53:24	466
1996-11-05 11:26:04	341
1996-11-06 08:49:26	19
1996-11-06 10:51:13	672
1996-11-06 10:52:36	672
1996-11-06 10:54:03	507
1996-11-06 10:57:56	180
1996-11-06 11:05:02	19
1996-11-06 11:07:11	529
1996-11-06 11:09:17	52
1996-11-07 09:04:45	496
1996-11-07 10:38:10	14
1996-11-07 10:38:58	460
1996-11-07 10:45:13	275
1996-11-07 10:47:03	122
1996-11-07 10:49:32	99
1996-11-07 10:51:17	137
1996-11-07 10:52:17	439
1996-11-07 11:08:25	64
1996-11-07 11:12:55	64
1996-09-27 11:25:37	496
1996-11-08 10:00:29	99
1996-11-08 10:52:28	427
1996-11-08 11:01:32	322
1996-11-08 11:04:12	529
1996-11-08 11:09:38	630
1996-11-09 02:00:54	201
1996-10-28 08:51:34	89
1996-11-10 09:25:59	407
1996-11-11 10:06:01	166
1996-11-11 10:06:59	106
1996-11-12 06:36:34	64
1996-11-12 06:38:38	198
1996-11-12 10:48:07	508
1996-11-12 10:50:48	507
1996-11-12 10:53:23	455
1996-11-13 09:25:03	60
1996-11-13 10:28:26	77
1996-11-13 10:29:46	86
1996-11-13 11:44:59	619
1996-11-13 11:47:40	592
1996-11-14 05:45:32	179
1996-10-07 09:24:50	665
1996-11-15 08:09:29	438
1996-11-15 09:10:46	605
1996-11-15 09:14:50	95
1996-11-15 09:18:23	640
1996-11-15 09:19:51	592
1996-11-15 09:26:47	91
1996-11-15 09:29:36	239
1996-11-15 09:33:56	130
1996-11-15 09:22:47	217
1996-11-15 11:11:24	99
1996-11-01 08:17:37	378
1996-09-29 10:12:52	4
1996-11-07 10:53:39	97
1996-11-15 08:15:10	499
1996-11-08 11:16:55	534
1996-10-27 02:05:52	169
1996-10-24 10:38:57	407
1996-10-24 09:51:04	581
1996-10-17 09:14:43	275
1996-11-11 08:35:10	346
1996-11-01 04:39:41	322
1996-10-28 09:18:06	83
1996-10-09 08:35:31	277
1996-11-04 10:12:22	110
1996-10-25 08:20:31	288
1996-10-29 06:02:06	486
1996-10-22 10:55:00	334
1996-09-27 10:45:53	407
1996-10-13 00:22:26	186
1996-10-12 09:08:11	130
1996-09-28 00:51:12	552
1996-11-05 11:42:50	192
1996-10-03 11:14:08	501
1996-10-20 10:21:53	78
1996-10-09 10:10:44	5
1996-09-29 00:13:04	627
1996-11-15 09:38:23	198
1996-10-01 11:41:04	54
1996-10-26 10:09:13	275
1996-10-03 02:01:04	230
1996-09-29 09:20:57	65
1996-10-25 08:47:45	643
1996-11-02 11:00:43	543
1996-10-12 11:22:15	393
1996-11-11 10:09:05	323
1996-09-27 07:41:59	52
1996-11-08 09:17:36	371
1996-10-29 08:59:26	164
1996-11-15 06:29:27	378
1996-09-25 09:12:36	589
1996-09-26 09:41:17	238
1996-10-28 10:33:20	613
1996-11-11 10:59:56	410
1996-10-03 09:00:49	70
1996-10-11 11:36:07	4
1996-10-21 07:25:23	105
1996-10-26 09:08:39	652
1996-11-01 11:39:44	648
1996-11-08 08:04:44	496
1996-10-22 03:40:40	661
1996-10-27 00:54:48	496
1996-11-09 07:59:56	427
1996-10-28 10:12:56	499
1996-10-03 04:20:26	104
1996-09-26 10:28:02	439
1996-10-13 11:24:08	77
1996-10-28 11:04:04	317
1996-09-30 11:22:48	68
1996-11-08 00:01:23	336
1996-10-24 07:41:02	47
1996-10-22 05:23:47	508
1996-10-09 01:42:18	275
1996-10-28 11:35:27	259
1996-10-28 07:12:08	451
1996-10-06 08:12:44	282
1996-10-17 09:14:29	166
1996-10-30 00:20:23	129
1996-10-30 08:40:23	4
1996-10-24 09:09:31	246
1996-10-25 11:26:58	671
1996-10-08 01:04:30	552
1996-10-04 00:21:09	380
1996-11-05 06:07:19	130
1996-11-13 08:27:59	496
1996-11-13 11:51:31	520
1996-11-05 11:01:09	275
1996-11-03 10:37:28	119
1996-10-10 11:12:47	165
1996-10-08 10:52:44	560
1996-10-24 00:41:15	567
1996-10-01 09:40:02	294
1996-11-06 11:11:35	564
1996-09-25 10:51:17	640
1996-09-25 06:40:39	250
1996-09-27 09:30:23	394
1996-09-27 03:08:14	627
1996-10-25 10:53:43	544
1996-09-26 11:33:10	118
1996-10-03 00:44:43	610
1996-10-17 11:32:20	428
1996-10-22 00:05:34	160
1996-11-14 10:36:33	96
1996-10-01 11:38:33	192
1996-10-31 05:43:42	560
1996-10-03 09:55:09	605
1996-10-29 11:48:41	275
1996-11-01 08:47:35	499
1996-11-12 10:55:13	569
1996-10-05 06:54:40	166
1996-10-04 11:14:16	603
1996-10-13 09:04:08	504
1996-10-31 09:36:16	162
1996-11-14 05:51:42	344
1996-11-02 10:03:30	0
1996-10-02 08:25:27	650
1996-11-13 11:45:49	334
1996-10-27 01:17:55	7
1996-10-18 08:58:37	107
1996-11-05 06:57:51	420
1996-10-06 08:58:06	570
1996-09-25 08:52:32	244
1996-10-30 11:41:15	122
1996-10-04 07:52:17	148
1996-10-30 11:09:30	460
1996-10-22 08:44:40	504
1996-10-06 06:24:02	233
1996-11-07 09:14:41	130
1996-10-19 10:56:10	233
1996-10-30 09:58:00	235
1996-10-18 11:40:39	555
1996-10-17 10:09:18	107
1996-11-10 11:39:38	631
1996-11-08 11:51:09	205
1996-11-04 08:54:01	497
1996-10-27 09:12:55	189
1996-10-19 03:04:48	368
1996-10-27 10:21:12	183
1996-09-30 00:16:41	474
1996-10-23 10:37:30	496
1996-09-25 06:38:25	378
1996-10-24 11:22:56	400
1996-10-09 10:24:34	496
1996-10-01 09:30:53	608
1996-11-07 09:28:48	353
1996-11-14 04:10:56	632
1996-10-03 03:08:06	63
1996-10-19 00:28:11	468
1996-10-20 08:53:17	369
1996-10-29 11:15:45	294
1996-11-05 02:14:55	162
1996-09-25 08:28:15	118
1996-11-03 11:45:18	4
1996-10-26 01:16:10	455
1996-11-03 10:23:30	407
1996-09-27 03:49:46	101
1996-10-11 09:23:39	44
1996-11-06 11:17:18	214
1996-10-13 00:13:50	569
1996-10-18 10:49:18	17
1996-10-15 10:52:29	599
1996-10-16 07:41:43	133
1996-10-19 06:21:16	627
1996-11-16 09:12:42	163
1996-11-16 09:14:16	166
1996-11-16 11:47:57	192
1996-11-16 11:50:23	543
1996-11-16 11:52:05	476
1996-11-16 11:53:13	449
1996-11-17 05:12:51	14
1996-11-17 08:24:09	175
1996-11-18 07:02:55	496
1996-11-18 07:46:47	241
1996-11-19 09:33:32	99
1996-11-19 10:42:44	496
1996-11-20 07:23:15	54
1996-11-20 07:25:08	175
1996-11-20 10:25:52	17
1996-11-20 10:27:40	10
1996-11-20 10:29:41	260
1996-11-20 11:02:17	10
1996-11-20 11:21:54	661
1996-11-20 11:27:48	52
1996-11-22 00:53:26	239
1996-11-22 08:12:35	627
1996-11-22 08:17:37	646
1996-11-22 08:46:25	17
1996-11-22 08:49:15	244
1996-11-22 08:52:08	50
1996-11-22 09:39:12	632
1996-11-23 03:14:11	89
1996-11-23 03:15:15	488
1996-11-23 09:34:48	122
1996-11-24 08:16:49	496
1996-11-24 08:29:00	119
1996-11-24 08:31:21	616
1996-11-24 09:12:58	226
1996-11-17 00:13:54	38
1996-11-24 11:43:49	378
1996-11-22 01:18:27	441
1996-11-25 05:20:19	530
1996-11-25 11:21:38	195
1996-11-26 06:53:48	500
1996-11-26 09:21:29	302
1996-11-26 09:26:20	406
1996-11-26 07:13:24	246
1996-11-24 11:47:30	336
1996-11-27 07:45:47	609
1996-11-27 09:33:01	503
1996-11-27 10:06:30	106
1996-11-27 10:06:57	478
1996-11-27 10:08:31	202
1996-11-27 10:13:44	312
1996-11-27 10:54:39	407
1996-11-27 10:26:18	645
1996-11-27 11:54:22	459
1996-11-27 11:54:36	630
1996-11-27 11:55:29	341
1996-11-27 11:55:44	630
1996-11-28 10:06:38	426
1996-11-28 10:31:15	77
1996-11-28 10:50:15	122
1996-11-28 11:05:08	378
1996-11-28 11:33:13	334
1996-11-30 04:08:20	175
1996-11-30 07:16:13	244
1996-11-30 09:57:41	667
1996-11-30 09:58:52	44
1996-11-30 11:59:16	421
1996-12-02 08:54:18	144
1996-12-02 08:54:58	356
1996-12-02 08:56:38	422
1996-12-02 08:59:29	356
1996-12-02 09:00:31	262
1996-12-02 09:06:40	526
1996-11-25 11:55:10	175
1996-12-02 09:52:08	31
1996-12-02 11:06:20	67
1996-12-02 11:12:52	585
1996-12-02 11:16:46	99
1996-12-02 11:19:47	2
1996-12-02 11:20:46	591
1996-11-27 10:59:43	137
1996-11-19 09:46:34	338
1996-12-03 07:56:00	571
1996-12-03 08:00:34	665
1996-12-03 08:01:54	529
1996-12-03 08:05:48	89
1996-12-03 08:54:48	640
1996-12-03 09:15:48	350
1996-12-03 09:21:13	133
1996-12-03 09:23:24	17
1996-12-03 10:43:56	546
1996-12-03 10:45:23	28
1996-12-04 10:41:29	564
1996-12-04 10:43:52	4
1996-12-04 11:07:02	435
1996-12-04 10:40:25	44
1996-12-05 04:32:41	541
1996-12-05 07:23:22	555
1996-12-05 07:27:00	480
1996-12-05 08:47:35	630
1996-12-05 08:55:17	529
1996-12-05 08:58:42	241
1996-12-05 11:18:11	543
1996-12-05 11:44:39	87
1996-12-04 09:47:32	277
1996-12-06 10:17:18	244
1996-12-06 11:21:20	107
1996-12-07 05:58:42	289
1996-12-07 06:03:02	117
1996-12-07 06:08:40	269
1996-12-07 09:40:21	87
1996-12-09 00:45:59	595
1996-12-09 00:51:14	526
1996-11-28 10:31:45	133
1996-12-09 00:59:35	378
1996-12-09 01:01:28	624
1996-12-09 01:07:11	120
1996-12-09 01:10:23	592
1996-12-09 04:47:55	359
1996-12-09 04:50:33	230
1996-12-09 09:54:58	343
1996-12-09 09:56:51	453
1996-12-09 09:57:33	454
1996-12-09 09:58:22	553
1996-12-09 10:00:50	449
1996-11-21 06:19:29	110
1996-12-10 00:13:45	369
1996-12-10 09:21:19	334
1996-12-09 00:52:07	120
1996-12-11 07:18:27	215
1996-12-11 07:19:20	520
1996-12-11 07:23:20	397
1996-12-11 08:11:28	495
1996-12-11 09:37:11	166
1996-12-11 11:53:05	581
1996-12-11 11:53:56	46
1996-12-12 00:06:41	137
1996-12-12 10:38:51	17
1996-12-09 01:15:04	323
1996-12-13 04:29:34	117
1996-12-13 04:34:13	117
1996-12-13 04:35:57	16
1996-12-13 04:36:59	111
1996-12-13 04:41:16	227
1996-12-13 04:43:06	75
1996-12-13 07:32:33	110
1996-12-13 11:27:12	573
1996-12-13 11:26:59	407
1996-12-13 11:28:47	15
1996-12-13 11:30:42	44
1996-12-13 11:34:34	648
1996-12-13 11:34:26	221
1996-12-13 10:43:23	581
1996-12-02 10:33:19	275
1996-12-09 01:12:15	653
1996-12-14 03:23:52	227
1996-12-14 05:24:55	415
1996-12-14 09:19:33	255
1996-12-14 11:25:55	621
1996-12-14 00:24:59	371
1996-12-15 11:17:17	379
1996-12-16 04:16:12	513
1996-12-16 04:17:48	387
1996-12-16 07:21:20	496
1996-12-16 07:25:57	609
1996-12-16 07:29:52	432
1996-12-16 07:33:20	269
1996-12-16 10:14:39	187
1996-12-16 10:15:03	610
1996-12-16 10:15:22	168
1996-12-16 10:16:31	294
1996-12-17 01:07:22	298
1996-12-17 09:35:06	119
1996-12-17 09:37:38	122
1996-12-17 09:39:00	644
1996-12-17 10:11:36	621
1996-12-17 10:15:54	64
1996-12-17 10:30:36	289
1996-12-17 11:29:41	428
1996-12-17 10:17:17	90
1996-12-18 01:39:47	370
1996-12-18 08:56:30	550
1996-12-18 10:03:59	335
1996-12-18 10:05:47	553
1996-12-18 10:52:20	564
1996-12-02 11:21:34	630
1996-12-19 09:33:08	486
1996-12-19 09:35:52	0
1996-12-19 09:37:41	299
1996-12-19 09:40:42	671
1996-12-19 09:42:37	137
1996-12-19 09:44:20	638
1996-12-19 10:47:28	438
1996-12-19 11:42:41	635
1996-12-19 11:45:13	491
1996-12-19 11:46:59	663
1996-12-20 06:41:40	219
1996-12-20 06:43:08	291
1996-12-20 06:44:10	252
1996-12-20 06:45:57	227
1996-12-20 06:47:03	573
1996-12-20 06:47:36	230
1996-12-20 10:29:04	37
1996-12-20 10:34:58	203
1996-12-20 10:36:01	544
1996-12-20 10:37:31	466
1996-12-20 11:22:32	624
1996-12-20 11:34:56	522
1996-12-20 11:37:01	138
1996-12-20 11:39:18	378
1996-12-21 10:45:02	407
1996-12-21 10:52:35	100
1996-12-21 10:58:56	334
1996-12-21 11:01:10	546
1996-11-17 05:15:21	244
1996-12-23 06:29:06	630
1996-12-23 06:31:46	478
1996-12-23 10:33:06	543
1996-12-23 10:33:30	543
1996-12-24 00:58:49	624
1996-12-24 09:11:29	269
1996-12-24 11:08:26	41
1996-12-26 09:57:38	505
1996-12-26 10:04:17	541
1996-12-26 10:06:03	117
1996-12-26 11:29:14	207
1996-12-27 01:11:12	670
1996-12-27 11:19:37	100
1996-12-27 11:30:02	107
1996-12-28 02:09:47	496
1996-12-29 03:48:20	144
1996-12-29 03:49:38	64
1996-12-29 03:51:57	242
1996-12-29 03:52:59	334
1996-12-29 10:23:09	259
1996-12-29 10:25:15	202
1996-12-21 11:03:07	134
1996-12-30 10:24:15	493
1996-12-18 10:35:07	162
1996-12-31 01:19:07	358
1996-12-31 01:21:42	312
1996-12-31 06:22:51	0
1996-12-31 10:21:24	624
1996-12-31 10:23:37	2
1996-12-31 10:26:17	268
1996-12-31 10:27:00	437
1996-12-31 10:28:13	76
1996-12-31 10:28:44	37
1996-12-31 10:30:06	334
1996-12-31 10:42:46	390
1996-12-31 10:44:24	166
1996-12-31 10:45:20	598
1997-01-01 09:56:19	230
1997-01-02 09:45:48	369
1997-01-02 09:52:23	672
1997-01-02 10:46:47	54
1997-01-02 10:58:42	437
1997-01-02 11:02:58	316
1997-01-03 01:09:19	370
1997-01-03 01:13:27	397
1997-01-03 01:22:55	596
1997-01-03 01:26:56	30
1997-01-03 01:30:36	614
1997-01-03 08:47:50	672
1997-01-03 10:07:03	17
1997-01-03 10:11:28	166
1997-01-03 10:14:32	20
1996-12-19 11:51:14	567
1997-01-04 02:07:15	655
1997-01-04 02:08:36	274
1997-01-04 02:09:51	274
1997-01-04 02:11:17	538
1997-01-04 04:15:12	334
1996-11-25 09:01:37	564
1997-01-04 10:47:41	368
1997-01-04 10:48:12	126
1997-01-04 10:48:31	434
1997-01-04 10:49:28	99
1997-01-04 10:50:45	160
1997-01-04 10:51:18	37
1997-01-04 10:51:56	34
1997-01-04 10:52:21	241
1997-01-04 10:53:18	390
1997-01-04 10:53:55	299
1997-01-04 10:54:16	138
1997-01-04 10:54:48	371
1997-01-04 10:55:12	544
1997-01-04 10:56:56	126
1997-01-04 10:58:50	441
1997-01-04 10:59:36	334
1997-01-04 11:08:26	473
1997-01-04 11:02:18	99
1997-01-06 10:11:07	219
1997-01-06 10:19:01	452
1997-01-07 08:45:35	86
1997-01-07 10:29:57	110
1997-01-07 11:47:51	560
1997-01-07 11:50:20	179
1997-01-08 08:01:25	198
1997-01-08 05:54:13	111
1997-01-09 00:31:50	445
1997-01-09 00:59:59	47
1997-01-09 01:54:21	510
1997-01-09 03:59:19	597
1997-01-09 08:19:48	227
1997-01-09 08:23:13	308
1996-12-31 08:49:23	233
1997-01-10 01:31:54	99
1997-01-10 01:32:33	537
1997-01-10 01:33:05	441
1997-01-10 11:01:11	308
1997-01-10 11:05:13	17
1997-01-10 11:06:59	166
1997-01-10 11:07:57	17
1997-01-10 11:13:32	394
1997-01-10 11:14:11	134
1997-01-10 11:16:24	175
1997-01-10 11:17:32	233
1997-01-10 11:49:46	144
